Brand,MC,NSU,NSV,GST Value,NSV-GST,Gross Sales,MRP,SP,DIS,DIS%,Month,Year,ZONE_EAST,ZONE_NORTH,ZONE_SOUTH
1925,53.43172984492097,302.9999999904031,15470.66,734.38,14736.28,15636.000000704762,51.6039604,51.05828383,0.5456765699999977,1.06,11,1,1,0,0
11524,48.804086640041824,7375.531596701949,346220.22875,6023.34875,340196.88,424845.7412849118,57.6020502,46.94173216,10.66031804,18.51,12,2,0,1,0
11524,54.681573826494734,1010.0000000021942,46030.65,2191.2,43839.450000000004,46390.00000080078,45.93069307,45.57490099,0.3557920799999934,0.77,7,3,0,0,1
1925,61.79880173762053,5.999999999999999,55.05,2.61,52.44,280.00000001999996,46.66666667,9.175,37.49166667,80.34,4,3,0,1,0
944,49.22424733962426,178.9999999912068,9567.63,0.0,9567.63,9676.999998814628,54.06145251,53.45044693,0.611005580000004,1.13,3,2,0,0,0
4778,87.31074691790167,247.47499998033982,12414.56,0.0,12414.56,12414.56,50.16490555,50.16490555,0.0,0.0,11,2,0,0,0
4778,51.59357437850972,104.2269999946796,8968.52,0.0,8968.52,8989.939999280827,86.25346599,86.04795303,0.20551295999999297,0.24,6,3,0,0,0
2365,67.30079495683339,54.99999999873027,4331.59,206.06,4125.53,4382.999999848814,79.69090909,78.75618182,0.9347272700000104,1.17,4,2,0,0,1
2365,65.31383772937193,1081.0000001639667,17405.0,825.64,16579.36,34300.00000414265,31.72987974,16.10083256,15.62904718,49.26,2,2,0,0,1
944,49.18369068447658,490.9999999578172,20369.66,0.0,20369.66,21105.899995796746,42.98553971,41.48606925,1.4994704599999977,3.49,8,2,0,0,1
11524,79.34200984223071,727.0000000169815,66357.85,3156.25,63201.600000000006,71985.00000181145,99.01650619,91.27627235,7.740233840000002,7.82,9,2,0,1,0
4778,88.5774723693717,6697.8030007921025,271494.82,0.0,271494.82,272725.1700421752,40.71860131,40.53490674,0.1836945700000001,0.45,9,3,0,0,0
2365,67.29657249288078,511.9999998946261,77742.23,3697.9,74044.33,81724.99997038032,159.6191406,151.840293,7.778847600000006,4.87,7,2,0,1,0
4778,51.656934996732325,88.25900000462859,5191.32,246.5,4944.82,5193.340000502316,58.84204444,58.81915725,0.022887189999998725,0.04,10,1,0,1,0
1064,81.30158217305488,340.9999999674139,62787.5,0.0,62787.5,65511.89999453966,192.1170088,184.127566,7.989442800000006,4.16,5,3,0,0,1
4778,54.66518667424659,48.72499999965057,1359.55,0.0,1359.55,1364.299999990216,28.0,27.90251411,0.09748589000000152,0.35,3,2,0,1,0
2024,51.7043055077278,145.99999999032826,5736.3,273.03,5463.27,7961.249999612608,54.52910959,39.28972603,15.23938356,27.95,9,3,0,1,0
11524,23.006671665255546,2771.000000049327,22863.57,1085.68,21777.89,44238.560002587496,15.9648358,8.251017683,7.713818116999999,48.32,5,3,0,1,0
4778,81.57927458324338,32.65099999796588,2343.23,0.0,2343.23,2383.1499997251826,72.98857615,71.76594898,1.2226271699999955,1.68,10,2,0,0,0
11524,194.60703143907048,40.999999989958155,5716.08,612.43,5103.65,5739.999998594141,140.0,139.4165854,0.5834145999999976,0.42,8,3,0,0,0
11524,65.21237244460657,754.0000001170783,22926.85,1089.43,21837.42,26338.300003529715,34.93143236,30.40696286,4.524469500000002,12.95,1,1,0,1,0
11524,54.62612326260277,880.0000000476629,44311.17,2106.61,42204.56,45172.00000084662,51.33181818,50.35360227,0.9782159099999959,1.91,9,3,0,0,1
2365,49.34362310993739,401.0000000420644,18398.67,875.93,17522.739999999998,18446.000001934965,46.0,45.88197007,0.11802992999999873,0.26,8,3,1,0,0
4778,31.607071122873744,2067.44999981326,90325.2,0.0,90325.2,91761.31998809628,44.38381581,43.68918233,0.6946334800000002,1.57,12,1,0,1,0
11524,50.96354689914802,4681.732458516342,341852.00875,6023.34875,335828.66,345465.900957213,73.7901843,73.01827086,0.7719134400000058,1.05,10,2,0,0,0
11524,62.343812071199515,54.00000000886576,6090.85,289.98,5800.870000000001,6102.000001001831,113.0,112.7935185,0.20648149999999532,0.18,9,3,0,0,0
4778,62.39913472854939,1798.5939998843874,68683.41,0.0,68683.41,69796.73999168942,38.80627868,38.18727851,0.6190001699999996,1.6,6,2,0,0,1
2024,39.718178144089265,50.00000000000001,2414.78,367.92,2046.8600000000001,2550.0000000000005,51.0,48.2956,2.7043999999999997,5.3,9,3,0,0,0
11524,111.74155860984203,1621.4224485389818,253670.87875,6023.34875,247647.53,258458.8357937834,159.4025271,156.4495909,2.952936199999982,1.85,3,1,1,0,0
11524,49.318525546027445,73.99999999275292,1021.1,48.5,972.6,1479.9999998550584,20.0,13.79864865,6.2013513499999995,31.01,8,2,0,0,0
2365,57.72782235255904,265.99999993310485,31810.989999999998,1514.42,30296.57,33159.99998226074,124.6616541,119.590188,5.071466100000009,4.07,10,2,0,0,1
11524,108.05662341068269,177.99999995607627,25125.36,1195.59,23929.77,30707.999986622417,172.5168539,141.1537079,31.363146,18.18,12,2,0,0,0
11524,65.10866342532773,29.000000005995936,5803.93,276.33,5527.6,6072.5000005555285,209.3965517,200.1355172,9.261034499999994,4.42,9,3,0,0,0
11524,63.052121016132226,322.34613258050626,73555.5,3502.39,70053.11,79532.86544796055,246.73125379625,228.18794012249998,18.54331367375002,7.52,2,2,1,0,0
2365,39.471917277264986,357.999999996606,21096.06,0.0,21096.06,21121.999999799755,59.0,58.9275419,0.07245809999999864,0.12,7,3,1,0,0
4778,99.38557157605379,25.88799999931757,2342.87,0.0,2342.87,2342.87,90.50023177,90.50023177,0.0,0.0,12,1,0,0,0
1659,87.11747437740522,707.9999999681424,35558.27,1691.7,33866.57,47032.5000008837,66.43008475,50.2235452,16.20653955000001,24.4,3,1,1,0,0
11524,41.03447808068065,830.9999999793746,22159.52,1051.52,21108.0,24160.999995300324,29.0746089,26.66608905,2.408519850000001,8.28,8,3,0,0,1
11524,86.93237470589165,668.999999924147,23636.78,1122.16,22514.62,23697.999995983057,35.42301943,35.33150972,0.09150970999999686,0.26,2,1,0,1,0
4778,62.0143574135683,0.5750000000255057,28.18,0.0,28.18,28.18,49.00869565,49.00869565,0.0,0.0,12,2,0,0,1
11524,19.239739276078975,58.0,3248.0,154.56,3093.44,3364.0,58.0,56.0,2.0,3.45,7,2,0,0,0
11524,146.24113268038636,34.999999995180616,3631.17,172.81,3458.36,4059.9999994409513,116.0,103.7477143,12.252285700000002,10.56,7,2,1,0,0
757,87.37202728149177,765.0000000094001,52898.33,2516.32,50382.01,53535.000003057816,69.98039216,69.14814379,0.8322483699999879,1.19,11,2,0,0,0
4778,88.50598166192938,2.0359999996063447,38.48,0.0,38.48,38.48,18.89980354,18.89980354,0.0,0.0,1,2,0,0,0
1138,21.30715683402352,261.9999999228933,4077.4699999999993,191.99,3885.4799999999996,4708.699997414228,17.9721374,15.5628626,2.4092748000000004,13.41,8,3,0,0,0
4778,79.50396116671317,5.045,151.35,0.0,151.35,151.35,30.0,30.0,0.0,0.0,6,2,0,1,0
1925,54.61117218795813,19.0,1406.0,66.8,1339.2,1444.0,76.0,74.0,2.0,2.63,2,1,0,0,0
4778,88.40386070399194,19832.143001581906,809778.27,0.0,809778.27,817001.9400796104,41.19584757,40.83160705,0.3642405199999956,0.88,2,2,0,0,0
2365,49.26991656218681,24.0,2400.0,114.24,2285.76,2400.0,100.0,100.0,0.0,0.0,6,3,0,0,0
11524,130.85329856690518,494.9999999922452,47873.67,2278.13,45595.54,48436.99999799117,97.85252525,96.71448485,1.1380403999999942,1.16,3,1,0,1,0
263,108.09637834556031,1.336617526045699,305.0,14.52,290.48,329.78531804729715,246.73125379625,228.18794012249998,18.54331367375002,7.52,2,2,0,0,1
1138,69.0016775463053,562.9999999737524,55983.44,2664.63,53318.810000000005,56249.99999552758,99.91119005,99.43772647,0.47346358000000066,0.47,10,2,0,1,0
11524,145.94066302542967,145.68070504582371,33242.58,1582.42,31660.160000000003,35943.98300987777,246.73125379625,228.18794012249998,18.54331367375002,7.52,4,3,0,0,0
1659,205.58647593474353,104.86093168269339,23928.0,1139.06,22788.94,25872.469148313856,246.73125379625,228.18794012249998,18.54331367375002,7.52,7,3,0,0,1
11524,43.51226041686208,5037.978344189162,204548.84875,6023.34875,198525.5,231916.14015154695,46.03357226,40.60137515,5.432197109999997,11.8,7,3,0,0,1
2365,25.674670252831213,551.0000000577021,12986.71,614.39,12372.32,13234.000001205897,24.01814882,23.56934664,0.44880218000000127,1.87,10,2,0,0,1
2365,67.34264275327101,36.0,1554.21,166.47,1387.74,3240.0,90.0,43.1725,46.8275,52.03,9,3,0,1,0
171,192.6848822738929,52.41534672506847,11960.55,1281.27,10679.279999999999,12932.50421564131,246.73125379625,228.18794012249998,18.54331367375002,7.52,8,3,0,0,1
2024,51.63284838188682,100.0,1752.77,83.12,1669.65,4095.0000000000005,40.95,17.5277,23.422300000000003,57.2,10,2,0,0,1
11524,45.15256898034222,1248.0000000363764,32935.68,1564.75,31370.93,47218.00000457629,37.8349359,26.39076923,11.444166669999998,30.25,7,3,0,1,0
2024,36.18917015867341,81.00000000248984,455.45,21.67,433.78,2997.000000092124,37.0,5.622839506,31.377160494,84.8,3,2,0,0,1
11524,91.86122228079996,2088.295587674556,138312.13875,6023.34875,132288.79,139988.50136840696,67.03481164,66.23206962,0.8027420199999966,1.2,7,2,0,0,0
11524,43.92213329541076,154.99999999431614,8181.06,388.81,7792.25,8187.999999449746,52.82580645,52.78103226,0.04477418999999827,0.08,6,2,0,0,0
11524,103.55405269689777,393.9999999825285,38787.55,1845.33,36942.22,39158.99999704354,99.38832487,98.44555838,0.942766490000011,0.95,8,2,0,0,1
11524,67.32848040740667,2.0,7.5,0.36,7.14,130.0,65.0,3.75,61.25,94.23,12,2,0,0,0
1925,73.61961996732963,55.0,2904.0,138.05,2765.95,3630.0,66.0,52.8,13.200000000000003,20.0,5,2,0,0,0
11524,67.31029091384974,27.999999998315985,1995.23,90.67,1904.56,2099.999999873699,75.0,71.25821429,3.741785710000002,4.99,9,2,0,0,1
11524,61.72397230036398,971.0000000291028,95422.09,4540.09,90882.0,95863.00000018321,98.72605561,98.27197734,0.45407826999999656,0.46,10,1,0,1,0
1138,73.53311174845817,254.99999998705047,15753.49,748.72,15004.77,21499.999998858177,84.31372549,61.77839216,22.535333329999993,26.73,2,1,0,0,1
11524,32.640277863256756,3108.999999773317,68438.75,3240.6,65198.15,70245.0000001783,22.5940817,22.01310711,0.5809745900000003,2.57,6,3,0,0,1
11524,120.78750639090678,0.546,24.57,1.17,23.4,24.57,45.0,45.0,0.0,0.0,1,2,1,0,0
4778,88.33238009983845,676.1039998956421,16669.98,0.0,16669.98,16703.959999922914,24.70619905,24.65594051,0.050258539999997964,0.2,6,2,0,0,1
11524,72.69460513693629,368.9999999811628,32517.59,1547.97,30969.62,32887.99999695109,89.12737127,88.12355014,1.0038211299999915,1.13,2,1,1,0,0
11524,39.477813914095044,280.99999998656125,16309.57,0.0,16309.57,16578.999999207113,59.0,58.04117438,0.9588256199999989,1.63,11,2,0,0,0
11524,45.090907843584034,2.6299999994228527,396.45,18.69,377.76,397.18999994383756,151.0228137,150.7414449,0.28136879999999564,0.19,4,3,0,0,0
11524,45.32540240784434,55.000000001771106,3105.4,147.52,2957.88,3289.000000105912,59.8,56.46181818,3.3381818199999955,5.58,4,3,0,0,1
1925,73.20502013320773,21.000000000881798,1667.05,79.34,1587.71,1671.0000000401658,79.57142857,79.38333333,0.18809523999999556,0.24,1,2,1,0,0
11524,81.32102711230176,607.9999999683703,36906.98,3952.11,32954.87,37955.99999866544,62.42763158,60.70226974,1.725361840000005,2.76,4,3,0,1,0
2024,51.52021903082933,229.0000000060924,9021.05,428.52,8592.529999999999,12555.999999614045,54.82969432,39.39323144,15.43646288,28.15,11,1,0,0,1
11524,21.2882850853899,50.0,440.89,20.75,420.14,850.0,17.0,8.8178,8.1822,48.13,5,3,0,0,0
757,70.77358826086572,326.9999999817517,18457.1,877.12,17579.98,18771.999999362426,57.40672783,56.44373089,0.9629969400000036,1.68,1,2,0,0,0
944,51.022438158573806,1469.9446626647923,177363.81874999998,6023.34875,171340.46999999997,177863.30418243987,121.0,120.6602012,0.33979879999999696,0.28,8,2,0,1,0
11524,158.38219139689753,851.6552568276495,194337.45875000002,6023.34875,188314.11000000002,210129.96931925326,246.73125379625,228.18794012249998,18.54331367375002,7.52,3,2,0,0,0
405,141.1114517345331,82762.27328968408,6695337.28875,6023.34875,6689313.94,6708886.403963095,81.06213299,80.89842174,0.16371124999999154,0.2,6,3,1,0,0
2024,36.14294985819148,779.0000000378026,42450.54,2014.61,40435.93,42845.00000207914,55.0,54.49363286,0.5063671400000018,0.92,9,3,0,0,0
11524,43.914342544792106,1852.0699704340825,163643.04875,6023.34875,157619.69999999998,164958.57216088794,89.06713828,88.3568393,0.7102989799999904,0.8,10,2,0,0,1
4778,41.719882093581745,42.37410616358241,9669.26,459.14,9210.12,10455.016342236093,246.73125379625,228.18794012249998,18.54331367375002,7.52,11,2,0,0,1
4778,53.828390043785845,0.355,11.36,0.0,11.36,11.36,32.0,32.0,0.0,0.0,12,2,0,0,0
11524,112.55247939390374,1339.4500979583645,305646.35875,6023.34875,299623.01,330484.20206677716,246.73125379625,228.18794012249998,18.54331367375002,7.52,10,2,0,0,0
2365,67.29213917352831,341.0000000354698,8075.61,384.2,7691.41,22715.000003792746,66.61290323,23.68214076,42.930762470000005,64.45,8,3,0,0,1
2365,79.22419247890704,399.0000000078454,21868.78,1040.69,20828.09,26321.000001967543,65.96741855,54.80897243,11.158446120000008,16.92,11,2,0,1,0
4778,50.18916963727213,70.03500000038582,4293.04,0.0,4293.04,4401.560000084198,62.84800457,61.29849361,1.5495109599999992,2.47,1,1,0,1,0
1925,130.5869043059458,104.0,2514.98,114.35,2400.63,5739.00000024,55.18269231,24.1825,31.00019231,56.18,9,2,0,0,1
2024,48.46200899333975,186.0000000092488,16490.86,2514.38,13976.48,16554.000000823144,89.0,88.66053763,0.3394623700000068,0.38,2,2,0,0,0
11524,182.9997087883131,437.1047827788562,99742.04,4748.0,94994.04,107847.41109536469,246.73125379625,228.18794012249998,18.54331367375002,7.52,10,1,0,0,1
11524,40.20767598563237,628.0000000316857,32504.25,1543.21,30961.04,34306.0000048509,54.62738854,51.75835987,2.8690286699999987,5.25,5,2,0,0,1
4778,64.6010104353713,14.275,456.8,0.0,456.8,456.8,32.0,32.0,0.0,0.0,7,2,0,0,0
11524,45.31356743632328,20.999999999806423,1084.85,51.62,1033.23,3368.999999368945,160.4285714,51.65952381,108.76904759000001,67.8,10,2,1,0,0
11524,49.29387388214782,2057.0000003607397,35809.63,1693.41,34116.219999999994,41826.49000196519,20.33373359,17.40866796,2.9250656300000024,14.39,6,2,0,0,1
11524,34.07710078974218,3630.999999296646,91787.68,4352.17,87435.51,93597.19999681947,25.77725145,25.27889838,0.4983530700000003,1.93,1,1,0,1,0
11524,135.85244158261438,333.0000000449054,39302.63,1870.31,37432.32,49908.000015430145,149.8738739,118.0259159,31.847958000000006,21.25,3,2,0,0,1
11524,108.21455655541918,696.9999999800502,36335.08,1725.44,34609.64,41457.000001133405,59.47919656,52.13067432,7.348522240000001,12.35,11,1,0,1,0
11524,39.47510748053465,80.99999999726766,8004.15,0.0,8004.15,8018.999999729499,99.0,98.81666667,0.1833333299999964,0.19,1,1,0,0,1
2024,48.47412018474254,173.99999999885017,15132.380000000001,2307.45,12824.93,18957.00000647473,108.9482759,86.96770115,21.980574750000002,20.18,3,1,0,0,1
11524,73.48602556842812,919.9999999955799,83255.18,3962.0,79293.18,85117.39999639106,92.51891304,90.49476087,2.024152170000008,2.19,4,2,0,0,1
1138,82.94152538949642,416.0000000169802,78397.1,3731.66,74665.44,81796.00000333873,196.625,188.4545673,8.170432699999992,4.16,2,2,0,1,0
4778,80.91025969713506,1.6520000000317538,20.81,0.0,20.81,23.129999994244592,14.00121065,12.5968523,1.4043583500000008,10.03,4,2,0,0,1
11524,32.842117301367374,439.00000005549555,15741.97,1685.93,14056.039999999999,26018.96000129915,59.26870159,35.85870159,23.409999999999997,39.5,5,2,0,1,0
11524,195.29492372696743,397.2011347371946,90636.50875000001,6023.34875,84613.16,98001.93398300125,246.73125379625,228.18794012249998,18.54331367375002,7.52,4,3,0,0,1
944,40.97770422432684,1014.9999999506089,69870.6,3326.09,66544.51000000001,72021.00000024536,70.95665025,68.83802956,2.11862069,2.99,7,3,0,0,0
405,169.19546023648084,2.0,340.83,16.24,324.59,493.4625075925,246.73125379625,170.415,76.31625379625001,30.93,8,3,0,0,1
1925,69.0113207371931,19.000000001387537,821.6,39.09,782.51,988.0000000721519,52.0,43.24210526,8.757894739999998,16.84,6,2,0,0,0
11524,158.6395577008496,200.87722416615244,45837.76,2182.3,43655.46,49562.68937762516,246.73125379625,228.18794012249998,18.54331367375002,7.52,7,3,0,0,1
11524,38.79049927800485,147.999999983355,4979.27,0.0,4979.27,5084.499999468166,34.35472973,33.64371622,0.7110135100000008,2.07,3,2,0,0,0
4778,51.65573832113697,14.50999999932917,1226.41,0.0,1226.41,1227.9199999815303,84.62577533,84.52170917,0.10406616000000213,0.12,8,3,0,0,0
263,73.18056408529344,98.00000002634573,13391.170000000002,623.79,12767.380000000001,17967.250003430207,183.3392857,136.6445918,46.694693900000004,25.47,12,1,0,1,0
11524,81.55020519421768,614.9999998497684,104388.78,4840.12,99548.66,106855.49998139746,173.7487805,169.7378537,4.010926800000021,2.31,12,1,0,0,0
263,70.19866698698632,61.99999999637696,4449.3,211.59,4237.71,8369.999999510888,135.0,71.76290323,63.237096769999994,46.84,4,2,0,0,0
1925,70.27999097790705,338.9999999870737,25176.6,1198.07,23978.53,30404.999999950636,89.69026549,74.26725664,15.423008850000002,17.2,4,2,0,0,1
1138,87.28441680076743,170.9999999351175,21874.93,1022.97,20851.96,22229.999991565273,130.0,127.9235673,2.076432699999998,1.6,12,1,0,1,0
4778,81.74644305233136,6356.60600000922,515072.52,0.17,515072.35000000003,517226.8300293663,81.36839534,81.02948649,0.3389088500000099,0.42,7,2,0,1,0
1659,182.9949970426513,81.20779735358515,18530.64,882.38,17648.26,20036.501659081856,246.73125379625,228.18794012249998,18.54331367375002,7.52,11,2,0,0,0
4778,87.19996435458982,9.873999999109888,375.83,0.0,375.83,375.83000000000004,38.06258862,38.06258862,0.0,0.0,10,1,0,0,0
263,68.9293948413509,288.00000001243455,14823.280000000002,705.04,14118.240000000002,20147.9999999099,69.95833333,51.46972222,18.48861111,26.43,1,1,1,0,0
4778,87.05353905292984,284.0290000072076,14446.08,0.0,14446.08,14519.749999154548,51.12066021,50.86128529,0.25937491999999907,0.51,1,2,1,0,0
2365,21.26380222370886,922.9999999085707,18373.29,872.66,17500.63,18617.99999654576,20.17118093,19.90605634,0.2651245899999992,1.31,7,2,0,1,0
1064,70.28204097930147,22.99999999973318,862.0,0.0,862.0,862.0000000000001,37.47826087,37.47826087,0.0,0.0,12,2,0,0,1
1659,194.33738378458781,15111.528974313182,3448268.6687499997,6023.34875,3442245.32,3728486.490610651,246.73125379625,228.18794012249998,18.54331367375002,7.52,4,3,1,0,0
11524,194.42746040186213,82.99999997137684,8699.25,932.04,7767.21,8714.999996994567,105.0,104.810241,0.18975899999999513,0.18,11,2,0,0,0
227,112.73427483343595,46.99999999850515,4401.78,440.8,3960.9799999999996,4514.999999986399,96.06382979,93.65489362,2.408936170000004,2.51,12,1,0,0,0
1925,108.01827483708324,914.8236258144673,208751.71875,6023.34875,202728.37,225715.58019963498,246.73125379625,228.18794012249998,18.54331367375002,7.52,1,1,1,0,0
4778,73.32764617648665,6.081999999671019,541.31,0.0,541.31,541.31,89.00197304,89.00197304,0.0,0.0,9,3,0,1,0
4778,80.70007113137537,1.0,55.0,0.0,55.0,55.0,55.0,55.0,0.0,0.0,4,2,1,0,0
11524,46.71735895223358,1.0,32.0,1.52,30.48,32.0,32.0,32.0,0.0,0.0,1,2,0,1,0
944,111.802123568288,159.0000000079378,15623.94,743.26,14880.68,15642.000000690901,98.37735849,98.26377358,0.11358491000000015,0.12,6,3,0,1,0
11524,103.46784038481402,307.00000001175965,23495.57,1117.88,22377.69,23720.000001458597,77.26384365,76.5328013,0.7310423499999956,0.95,2,1,0,0,0
1659,205.52179314717415,6.564764111529367,1498.0,71.32,1426.68,1619.732480114266,246.73125379625,228.18794012249998,18.54331367375002,7.52,6,2,0,0,0
1064,72.72152068431873,182.00000000020876,17436.53,0.0,17436.53,17472.00000002004,96.0,95.80510989,0.1948901100000029,0.2,9,3,0,0,1
2024,39.69588246128336,301.00000002738335,10662.32,1625.0,9037.32,12558.750002072527,41.72342193,35.42299003,6.3004318999999995,15.1,3,1,0,0,1
4778,29.898080586263482,209.90000000448205,19481.73,2084.86,17396.87,19552.510001181512,93.15154836,92.81434016,0.3372082000000063,0.36,10,1,0,0,0
4778,62.35163628812825,1.9559999997012405,62.59,0.0,62.59,62.59,31.99897751,31.99897751,0.0,0.0,6,2,0,0,1
11524,78.86792947737946,615.4860273273117,140446.48875,6023.34875,134423.13999999998,151859.6392165406,246.73125379625,228.18794012249998,18.54331367375002,7.52,5,2,0,0,1
2365,49.245674620103614,131.99999997864896,1978.36,93.65,1884.7099999999998,1979.9999996797344,15.0,14.98757576,0.012424239999999642,0.08,9,3,0,0,1
11524,65.25805374726735,5610.25956401892,188426.97875,6023.34875,182403.63,212781.46879545087,37.92720575,33.58614278,4.341062969999996,11.45,2,2,0,0,1
1925,74.77894834500422,5.0,326.7,15.54,311.15999999999997,330.0,66.0,65.34,0.6599999999999966,1.0,4,3,0,0,0
757,73.5072420632035,123.9999999981465,8028.01,381.64,7646.37,8059.999999879523,65.0,64.74201613,0.2579838700000039,0.4,3,2,0,0,0
1659,103.34870615176531,1767.0000000648956,84135.39,3997.87,80137.52,84977.0099973009,48.09112054,47.61482173,0.47629880999999585,0.99,2,2,0,1,0
2024,53.31153266785887,1223.0000000803832,61619.25,2928.23,58691.02,79457.00000100242,64.96892886,50.38368765,14.585241210000007,22.45,11,1,1,0,0
2365,65.14812780415572,148.99999995003918,17894.02,851.66,17042.36,20859.999993005484,140.0,120.094094,19.905906,14.22,8,2,0,0,0
11524,75.35137747038915,159.00000000227232,15394.06,731.98,14662.08,18824.999997869036,118.3962264,96.81798742,21.57823898000001,18.23,11,1,0,0,0
11524,103.17022495209274,3084.297839438508,218501.67875000002,6023.34875,212478.33000000002,220225.62395680632,71.40219117,70.84324865,0.558942519999988,0.78,4,2,0,0,0
944,41.00239901088223,741.999999952102,41516.63,1973.63,39543.0,43421.999994657,58.52021563,55.95233154,2.5678840899999997,4.39,1,1,0,0,1
4778,88.23715807268128,0.29500000002776033,7.97,0.0,7.97,7.969999999999999,27.01694915,27.01694915,0.0,0.0,12,2,0,0,1
11524,32.60688074897289,1.0,9.5,0.45,9.05,9.5,9.5,9.5,0.0,0.0,12,2,1,0,0
944,38.773173010269545,1093.9999999728934,77489.56,6.69,77482.87,78238.99999578143,71.51645338,70.83140768,0.6850457000000034,0.96,2,1,0,1,0
4778,72.76240728523743,424.0329999859379,33822.67,0.0,33822.67,33840.09000073585,79.80532176,79.76424005,0.04108171000000027,0.05,5,2,0,1,0
263,79.04593808129289,146.999999992921,7475.64,344.43,7131.21,7695.000000289437,52.34693878,50.85469388,1.4922449000000029,2.85,12,1,0,1,0
11524,158.76113776944365,97.0000000030923,7842.1,369.34,7472.76,7911.0000001621975,81.55670103,80.84639175,0.7103092800000042,0.87,12,1,0,1,0
11524,32.5700900591608,10441.596776973807,214419.96875000003,6023.34875,208396.62000000002,215725.36934785973,20.66018962,20.53517037,0.12501925000000114,0.61,8,2,0,0,0
1138,53.36055356404195,350.00000000537636,32550.15,1548.59,31001.56,33250.00000051076,95.0,93.00042857,1.9995714300000031,2.1,7,3,0,0,0
2365,48.69896570633345,6.0,161.37,0.0,161.37,162.0,27.0,26.895,0.10500000000000043,0.39,6,2,0,0,0
4778,99.38321026210876,1149.6859999320739,87842.43,0.0,87842.43,89279.22999340069,77.65531632,76.40558379,1.2497325300000028,1.61,2,2,0,0,1
11524,65.23149694690301,242.00000000092317,15727.97,747.09,14980.88,16941.50000076463,70.00619835,64.99161157,5.014586780000002,7.16,7,2,0,0,0
2024,39.66583101243606,224.9999999868325,17087.57,2605.23,14482.34,17876.9999982038,79.45333333,75.94475556,3.5085777700000023,4.42,2,2,0,0,1
4778,68.90035538116099,5.0080000004330625,140.62,0.0,140.62,140.62,28.07907348,28.07907348,0.0,0.0,5,3,1,0,0
11524,62.01672218079155,3.0,396.0,18.84,377.16,396.0,132.0,132.0,0.0,0.0,4,3,0,0,0
11524,49.134503069963145,4579.999999927549,151716.55,0.0,151716.55,157145.4999907141,34.31124454,33.12588428,1.185360259999996,3.45,3,2,0,0,1
11524,86.68201900655795,1367.0000004900278,16430.97,779.48,15651.490000000002,26889.000012128883,19.67008047,12.01972933,7.650351139999998,38.89,6,3,0,0,0
757,87.29998493745768,630.0000002469561,71429.68,3397.93,68031.75,87570.0000343269,139.0,113.3804444,25.619555599999998,18.43,5,3,0,0,0
11524,61.473661901603506,929.9999999889119,41936.86,1991.22,39945.64,45121.990002062026,48.51826882,45.09339785,3.4248709700000006,7.06,10,2,1,0,0
4778,99.31728548101762,436.6450000198257,31439.51,0.0,31439.51,31929.460001586347,73.12452908,72.0024505,1.1220785800000073,1.53,6,2,0,0,0
11524,81.73858211112923,7.000000045161291,0.31,0.02,0.29,1259.0000084225808,179.8571429,0.044285714,179.812857186,99.98,12,2,0,0,1
11524,81.99350408055628,226.00000002166306,25038.04,1190.98,23847.06,25069.099993602977,110.9252212,110.7877876,0.13743359999999427,0.12,12,2,0,1,0
11524,57.9733255742459,1780.9999997224293,36124.23,1706.85,34417.380000000005,36732.4999879452,20.62464907,20.28311623,0.3415328399999993,1.66,2,1,0,1,0
1659,205.38074969174687,4963.347046921016,1132575.93875,6023.34875,1126552.59,1224612.8399127373,246.73125379625,228.18794012249998,18.54331367375002,7.52,1,2,0,1,0
757,54.61091022021034,87.99999999502793,4247.74,201.99,4045.75,4987.000000118231,56.67045455,48.26977273,8.400681820000003,14.82,6,3,0,1,0
11524,126.86330406415568,289.6467708351207,66093.9,3146.99,62946.909999999996,71464.91092618443,246.73125379625,228.18794012249998,18.54331367375002,7.52,3,1,0,0,0
4778,61.783973560652996,544.4420000170074,36960.42,0.0,36960.42,37110.1700025436,68.16184277,67.88679051,0.2750522600000096,0.4,6,2,0,1,0
11524,33.50708144656394,593.0000000109304,36349.23,1728.08,34621.15,38545.000000710475,65.0,61.29718381,3.70281619,5.7,7,3,0,0,0
2365,21.247812808116244,821.9999998475225,18868.36,894.2,17974.16,18905.999996493018,23.0,22.95420925,0.045790749999998326,0.2,8,2,1,0,0
1659,183.0245492662586,74.95869409582978,17104.67,814.05,16290.619999999999,18364.880053478297,245.0,228.18794012249998,16.81205987750002,6.86,5,3,0,0,0
11524,136.0960704232583,4120.169632272112,133198.98875000002,6023.34875,127175.64000000001,144950.95955178098,35.18082324,32.32852058,2.8523026599999994,8.11,7,2,1,0,0
1925,63.63040346210199,1.0,55.0,2.61,52.39,55.0,55.0,55.0,0.0,0.0,9,3,0,0,1
11524,130.15072128625897,325.9999999839069,31195.9,1483.71,29712.190000000002,31505.999998724692,96.64417178,95.69294479,0.951226989999995,0.98,5,2,0,0,0
2365,78.79196486365686,248.00000009033286,28552.17,1358.46,27193.71,29497.50002114433,118.9415323,115.1297177,3.8118146000000053,3.2,6,2,0,0,0
73,129.88573536810605,981.0000000594596,75728.43,3598.27,72130.15999999999,76658.00000576634,78.14271152,77.19513761,0.9475739100000027,1.21,4,2,1,0,0
